season_number,season_id,metric_type,position,players,matches,goals,assists,shots,key_passes,assists_per_key_pass,shots_per_match,goals_per_match,tackles,tackles_succ,interceptions,clearances,blocks,def_actions,tackles_per_match,interceptions_per_match,def_actions_per_match,df_tackles,mf_tackles,df_interceptions,mf_interceptions,df_def_actions,mf_def_actions,df_tackle_share_pct,df_interception_share_pct,df_def_action_share_pct,df_mf_tackle_ratio,df_mf_interception_ratio,player_id,player_name,ovr,passes,warning,goal_assist_total
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,18,0,51,,,,,,,,,,,,,,,,,,,,,,,,,9fd6b229-5521-49f9-889f-ec0ee889e918,拉蒙特 希思,62.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,14,4,53,,,,,,,,,,,,,,,,,,,,,,,,,250cfd69-1c30-4659-bbef-47103adf7740,魏鹤浩,56.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,18,0,50,,,,,,,,,,,,,,,,,,,,,,,,,1cbd571a-0eaf-4d3b-afd9-29593f421296,贾马尔 赫德森,61.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,19,16,2,48,,,,,,,,,,,,,,,,,,,,,,,,,71be7f7f-d5fc-457f-8b7e-e7d6dbe4f699,沈昊航,60.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,15,18,0,56,,,,,,,,,,,,,,,,,,,,,,,,,1de1aa5d-9495-4588-9f4d-1e99e1f16df4,费尔南 迪亚斯,64.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,17,1,67,,,,,,,,,,,,,,,,,,,,,,,,,eaa8e0ad-e516-419f-a3b0-07dc7d12d961,马库斯 戈德,58.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,14,3,46,,,,,,,,,,,,,,,,,,,,,,,,,bacdd9d7-d2bb-427a-86ae-9f98949ef636,春 艾哈迈德,59.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,17,0,59,,,,,,,,,,,,,,,,,,,,,,,,,655eae65-2ade-46bc-9e32-3c0c2051b177,苏莱曼 纳比勒,61.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,15,16,1,68,,,,,,,,,,,,,,,,,,,,,,,,,881628bc-b461-4028-82a5-c70f48a64b02,张负,63.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,16,1,60,,,,,,,,,,,,,,,,,,,,,,,,,3b48c9c3-506d-4642-9a08-67ee191166eb,莫滕 斯特伦奎斯特,63.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,17,0,70,,,,,,,,,,,,,,,,,,,,,,,,,c24a0ef7-5113-4184-bf8b-9f49eedfabab,斯瓦沃米尔 米斯金娜,62.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,14,17,0,48,,,,,,,,,,,,,,,,,,,,,,,,,7d808416-833d-4212-9996-0725e7e7cd2b,陽奏 山胁,61.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,17,0,63,,,,,,,,,,,,,,,,,,,,,,,,,9d6ebdf4-9904-4d3e-b1c6-80d67e2b29cd,达里奥 埃尔南德斯,63.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,19,16,1,48,,,,,,,,,,,,,,,,,,,,,,,,,c4d57f9f-284b-447c-8056-b7cade2ede7c,蒂埃里 费雷罗,54.0,,,17
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,18,10,7,45,,,,,,,,,,,,,,,,,,,,,,,,,77cac0cd-6586-468b-a9ba-59036756237a,埃莱夫塞里奥斯 亚涅斯,59.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,position,FW,629,8866,6239,673,24436,4284,0.157,2.756,0.704,2431,1846,2197,1587,638,6853,0.274,0.248,0.773,,,,,,,,,,,,,,,,,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,position,MF,907,13251,2359,766,11513,6013,0.127,0.869,0.178,10967,9792,13727,5356,2974,33024,0.828,1.036,2.492,,,,,,,,,,,,,,,,,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,position,DF,894,9697,175,678,836,4596,0.148,0.086,0.018,27281,24494,30210,15524,9725,82740,2.813,3.115,8.533,,,,,,,,,,,,,,,,,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,position,GK,297,4275,9,4,98,92,0.043,0.023,0.002,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,defense_distribution,,,,,,,,,,,,,,,,,,,,27281,10967,30210,13727,82740,33024,67.06,65.48,67.48,2.488,2.201,,,,,,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,21,10,7,,23,0.304,,,,,,,,,,,,,,,,,,,,,,,0147af5e-7427-43fc-80bb-538c58d6c7d9,俞长浩,79.0,463,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,18,18,6,,14,0.429,,,,,,,,,,,,,,,,,,,,,,,3af14499-4560-4e53-a4f0-1d36773985bf,塞奇 格里芬,48.0,256,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,19,4,6,,19,0.316,,,,,,,,,,,,,,,,,,,,,,,64230169-4d24-4bcc-9d31-6f51f8dffaf3,斯文 埃塞尔,70.0,416,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,15,3,6,,19,0.316,,,,,,,,,,,,,,,,,,,,,,,c9009733-4a9a-49c4-9e1b-acbb0a49c686,塞普 卡拉布里亚,82.0,345,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,17,0,6,,9,0.667,,,,,,,,,,,,,,,,,,,,,,,196fbd17-292b-410d-a5a8-fec1ba8ebbf8,威沙努 汶密,64.0,549,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,20,1,6,,11,0.545,,,,,,,,,,,,,,,,,,,,,,,aa7d7a7c-4bf6-4ca6-a4b5-b94edc896a4c,林透,75.0,556,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,17,0,6,,11,0.545,,,,,,,,,,,,,,,,,,,,,,,00139f3a-afbc-4d29-9b88-545707d9bb2b,达尼尔 马卡罗夫,77.0,475,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,16,9,6,,13,0.462,,,,,,,,,,,,,,,,,,,,,,,d217900b-1233-40ff-9366-9feb35f1691e,盛 普雷查,71.0,217,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,15,0,6,,23,0.261,,,,,,,,,,,,,,,,,,,,,,,8914f248-f290-433c-880b-b9ef9028a896,卡齐米日 苏佳金,75.0,434,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,17,0,6,,22,0.273,,,,,,,,,,,,,,,,,,,,,,,c871318e-1594-477e-9b15-300b7543594a,安东尼奥 叶,65.0,530,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,16,0,5,,19,0.263,,,,,,,,,,,,,,,,,,,,,,,4fea2ea8-15a4-47c5-aaa0-b82033263fff,约翰 麦肯齐,79.0,544,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,16,18,5,,14,0.357,,,,,,,,,,,,,,,,,,,,,,,f5411a74-f4af-4002-89c5-8d32ff1b523d,马科斯 巴里奥斯,56.0,245,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,16,2,5,,10,0.5,,,,,,,,,,,,,,,,,,,,,,,7ab0844f-739e-43f6-aa89-04872a3d6aeb,多尔顿 卡彭特,65.0,504,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,15,0,5,,7,0.714,,,,,,,,,,,,,,,,,,,,,,,5f5519b5-eaf4-42fe-8365-b2ac5b6f890d,吉斯勒 马尔姆贝里,53.0,286,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,15,1,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,a2638946-3f86-454b-af77-47c43c346010,弗洛里安 查韦斯,66.0,334,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,17,8,5,,10,0.5,,,,,,,,,,,,,,,,,,,,,,,9aac91c4-7527-40f3-b3c0-3624bbfd9bee,卡尔 贝尔格伦,54.0,291,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,18,5,5,,23,0.217,,,,,,,,,,,,,,,,,,,,,,,517bb772-2214-4a50-8bac-773aa37ee2be,张恒强,81.0,415,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,17,0,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,26d539e2-7b9a-4959-b4ba-c0931da3f914,恵 青木,65.0,357,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,17,21,5,,12,0.417,,,,,,,,,,,,,,,,,,,,,,,847aac55-126a-49bb-b08f-0e4b8c800338,曜汉 花,68.0,235,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,20,11,5,,9,0.556,,,,,,,,,,,,,,,,,,,,,,,922192a1-1ef7-4bfc-b11e-faf746e4e58f,乔 亚当斯,59.0,267,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,18,1,5,,15,0.333,,,,,,,,,,,,,,,,,,,,,,,dc4778fe-e999-43cc-a93a-344521547ccc,林努斯 萨尔维,76.0,403,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,17,0,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,72e4827f-33fd-474b-baea-1a71c6aa51f1,巴斯蒂安 阿诺,63.0,476,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,17,3,5,,16,0.312,,,,,,,,,,,,,,,,,,,,,,,7c9871a0-277d-49f1-9164-cd276b606ebf,钱斯 伯恩,47.0,279,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,16,4,5,,19,0.263,,,,,,,,,,,,,,,,,,,,,,,f66e7722-085a-4ea0-8718-3506e881cb77,阿斯拉克 哈德拉达,70.0,287,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,16,0,5,,19,0.263,,,,,,,,,,,,,,,,,,,,,,,8af2f733-7236-4551-8bd0-ca6e82a43669,基努 威尔逊,68.0,428,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,DF,,14,1,5,,22,0.227,,,,,,,,,,,,,,,,,,,,,,,150def64-12c7-4414-b0ee-e4af089b7d96,上官文谦,71.0,362,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,15,9,5,,14,0.357,,,,,,,,,,,,,,,,,,,,,,,80fb5d72-9b7f-43f2-9772-54deb37b85c2,休伯特 明尼克,63.0,210,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,FW,,17,13,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,61df73df-9d49-40f3-8322-1baa67b99a91,胡云铭,73.0,215,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,16,5,5,,18,0.278,,,,,,,,,,,,,,,,,,,,,,,51e02026-a31f-497e-b5a2-8d65ec0e7b8e,贾西亚 贝里,73.0,335,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,assist_leader,MF,,16,6,5,,18,0.278,,,,,,,,,,,,,,,,,,,,,,,e969086d-ecb1-40f8-9d85-5a6f205dfd12,埃蒂安 皮耶罗,78.0,430,False,
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,19,29,0,85,,,,,,,,,,,,,,,,,,,,,,,,,1cbd571a-0eaf-4d3b-afd9-29593f421296,贾马尔 赫德森,61.0,,,29
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,18,18,6,60,,,,,,,,,,,,,,,,,,,,,,,,,3af14499-4560-4e53-a4f0-1d36773985bf,塞奇 格里芬,48.0,,,24
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,14,24,0,52,,,,,,,,,,,,,,,,,,,,,,,,,aa1aceb4-b37f-4c5b-af54-94188716885b,齐天乐,58.0,,,24
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,18,5,49,,,,,,,,,,,,,,,,,,,,,,,,,f5411a74-f4af-4002-89c5-8d32ff1b523d,马科斯 巴里奥斯,56.0,,,23
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,21,2,48,,,,,,,,,,,,,,,,,,,,,,,,,2485a90a-60e8-41cb-bfb3-f090077afc1b,费尔南多 察猜,62.0,,,23
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,18,3,68,,,,,,,,,,,,,,,,,,,,,,,,,6e994663-eeaa-446c-aed0-d2ea3211fc12,德克斯特 巴特利特,64.0,,,21
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,18,19,2,73,,,,,,,,,,,,,,,,,,,,,,,,,5dea3059-4e7a-4e53-850f-a70ea9f24f8e,蒂亚戈 拉斯帕多里,60.0,,,21
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,19,2,52,,,,,,,,,,,,,,,,,,,,,,,,,c9ab1e35-f79b-4ece-9448-166f6610381a,西尔瓦诺 贝洛蒂,53.0,,,21
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,20,1,78,,,,,,,,,,,,,,,,,,,,,,,,,cde1a1b6-9a48-49a0-bd1c-46283e20a5a0,明仁 平野,63.0,,,21
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,18,18,2,76,,,,,,,,,,,,,,,,,,,,,,,,,fca27d0a-90eb-46db-9f75-420bbc606f2a,孟天慕,60.0,,,20
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,19,1,65,,,,,,,,,,,,,,,,,,,,,,,,,2ed78701-d20d-4a99-9b1a-d48d84ad9263,葛固,63.0,,,20
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,19,0,47,,,,,,,,,,,,,,,,,,,,,,,,,9fd6b229-5521-49f9-889f-ec0ee889e918,拉蒙特 希思,58.0,,,19
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,19,0,49,,,,,,,,,,,,,,,,,,,,,,,,,13705931-992c-4e0a-bfab-a567f9d1984c,勇夫 久保,51.0,,,19
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,16,3,58,,,,,,,,,,,,,,,,,,,,,,,,,d3d659b9-7410-4f3a-8a96-fd9e7635133c,马泰 茨维塔耶娃,63.0,,,19
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,18,1,52,,,,,,,,,,,,,,,,,,,,,,,,,1cdaeb0d-1804-4fac-98c9-74f07b9847f6,英厄 达尔,60.0,,,19
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,15,15,3,59,,,,,,,,,,,,,,,,,,,,,,,,,2d7aeede-76a8-4f5e-94e3-91ff5ff076df,林 张,62.0,,,18
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,17,1,57,,,,,,,,,,,,,,,,,,,,,,,,,c22104f4-b832-4a9b-b8fc-089fe2bda58a,钱伟博,64.0,,,18
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,18,18,0,55,,,,,,,,,,,,,,,,,,,,,,,,,0023b78f-200e-46a9-b322-a7a4c3d87b03,迪迪埃 巴雷拉,64.0,,,18
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,18,15,3,54,,,,,,,,,,,,,,,,,,,,,,,,,77cac0cd-6586-468b-a9ba-59036756237a,埃莱夫塞里奥斯 亚涅斯,62.0,,,18
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,16,2,66,,,,,,,,,,,,,,,,,,,,,,,,,58c15259-6c27-45bc-ad66-0c4bb650c287,蓬图斯 鲍曼,56.0,,,18
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,15,14,3,53,,,,,,,,,,,,,,,,,,,,,,,,,33d8bef2-1474-4810-b39a-a841b7596189,达利博尔 库琴科,56.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,14,3,51,,,,,,,,,,,,,,,,,,,,,,,,,8bc3212b-dbc6-4aa5-bf5a-457271c86252,彭华轩,59.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,15,2,53,,,,,,,,,,,,,,,,,,,,,,,,,054369b2-b5ca-4c3d-94dc-d8a585770015,卢袖,60.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,15,2,46,,,,,,,,,,,,,,,,,,,,,,,,,c66898dc-a8c5-4fe1-ab04-a9d84da9e27e,泽 贝尔戈米,59.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,16,16,1,59,,,,,,,,,,,,,,,,,,,,,,,,,6419850a-4944-4050-84da-406381d50c1d,克里安凯 萨南,59.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,15,17,0,74,,,,,,,,,,,,,,,,,,,,,,,,,6440cacb-b37f-4805-b9ca-e56064956ed5,姜建铭,60.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,15,13,4,48,,,,,,,,,,,,,,,,,,,,,,,,,594ed258-82d5-4aea-aeeb-9a1d94b3a8ec,蒙固 武,63.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,15,16,1,37,,,,,,,,,,,,,,,,,,,,,,,,,a7175e41-5a8e-443d-8c38-033cbacb62f5,马特奥 施泰因,57.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,17,15,2,65,,,,,,,,,,,,,,,,,,,,,,,,,250cfd69-1c30-4659-bbef-47103adf7740,魏鹤浩,53.0,,,17
3,6a442b14-f793-40f1-8ddb-f7336a45d2c5,low_ovr_high_output,FW,,19,13,4,52,,,,,,,,,,,,,,,,,,,,,,,,,77ed8000-676f-4e3f-a1b2-47e95b84780d,卡尔森 克兰,55.0,,,17
